CN,JP,EN
博丽灵梦,博麗　霊夢,Hakurei Reimu
雾雨魔理沙,霧雨　魔理沙,Kirisame Marisa
博丽灵梦,博麗　靈夢,Hakurei Reimu
神玉,しんぎょく,SinGyoku
魅魔,魅魔,Mima
菊理,きくり,Kikuri
矜羯罗,矜羯羅,Konngara
幽幻魔眼,ゆうげんまがん,YuugenMagan
依莉斯,エリス,Elis
萨丽爱尔,サリエル,Sariel
玄爷,玄爺,Genjii
里香,里香,Rika
明罗,明羅,Meira
雾雨魔理沙,霧雨　魔理沙,Kirisame Marisa
爱莲,エレン,Ellen
小兔姬,小兎姫,Kotohime
卡娜·安娜贝拉尔,カナ・アナベラル,Kana Anaberal
朝仓理香子,朝倉　理香子,Rikako Asakura
北白河千百合,北白河　ちゆり,Chiyuri Kitashirakawa
冈崎梦美,岡崎　夢美,Yumemi Okazaki
奥莲姬,オレンジ,Orange
胡桃,くるみ,Kurumi
艾丽,エリー,Elly
幽香,幽香,Yuka
梦月,夢月,Mugetsu
幻月,幻月,Gengetsu
萨拉,サラ,Sara
露易兹,ルイズ,Luize
爱丽丝,アリス,Alice
雪,ユキ,Yuki
舞,マイ,Mai
梦子,夢子,Yumeko
神绮,神綺,Shinki
露米娅,ルーミア,Rumia
大妖精,大妖精,Daiyousei
琪露诺,チルノ,Cirno
红美铃,紅　美鈴,Hoan Meirin
小恶魔,小悪魔,Little Devil
帕秋莉·诺蕾姬,パチュリー・ノーレッジ,Patchouli Knowledge
十六夜咲夜,十六夜　咲夜,Izayoi Sakuya
蕾米莉亚·斯卡蕾特,レミリア・スカーレット,Remilia Scarlet
芙兰朵露·斯卡蕾特,フランドール・スカーレット,Flandre Scarlet
蕾蒂·霍瓦特洛克,レティ・ホワイトロック,Letty Whiterock
橙,橙,Chen
爱丽丝·玛格特洛依德,アリス・マーガトロイド,Alice Margatroid
莉莉霍瓦特,リリーホワイト,Lilywhite
露娜萨·普莉兹姆利巴,ルナサ・プリズムリバー,Lunasa Prismriver
梅露兰·普莉兹姆利巴,メルラン・プリズムリバー,Merlin Prismriver
莉莉卡·普莉兹姆利巴,リリカ・プリズムリバー,Lyrica Prismriver
魂魄妖梦,魂魄　妖夢,Konpaku Youmu
西行寺幽幽子,西行寺　幽々子,Saigyouji Yuyuko
八云蓝,八雲　藍,Yakumo Ran
八云紫,八雲　紫,Yakumo Yukari
伊吹萃香,伊吹　萃香,Ibuki Suika
莉格露·奈特巴格,リグル・ナイトバグ,Wriggle Nightbug
米斯蒂娅·萝蕾拉,ミスティア・ローレライ,Mystia Lorelei
上白泽慧音,上白沢　慧音,Kamishirasawa Keine
因幡天为,因幡　てゐ,Inaba Tewi
铃仙·优昙华院·因幡,鈴仙・優曇華院・イナバ,Reisen Udongein Inaba
八意永琳,八意　永琳,Yagokoro Eirin
蓬莱山辉夜,蓬莱山　輝夜,Houraisan Kaguya
藤原妹红,藤原　妹紅,Huziwara no Mokou
梅蒂欣·梅兰可莉,メディスン・メランコリー,Medicine Melancholy
风见幽香,風見　幽香,Kazami Yuka
小野塚小町,小野塚　小町,Onozuka Komachi
四季映姬·夜摩仙那度,四季映姫・ヤマザナドゥ,Shikieiki Yamaxanadu
秋静叶,秋　静葉,Aki Sizuha
秋穰子,秋　穣子,Aki Minoriko
键山雏,鍵山　雛,Kagiyama Hina
河城荷取,河城　にとり,Kawasiro Nitori
犬走椛,犬走　椛,Inubashiri Momizi
东风谷早苗,東風谷　早苗,Kotiya Sanae
八坂神奈子,八坂　神奈子,Yasaka Kanako
洩矢诹访子,洩矢　諏訪子,Moriya Suwako
永江衣玖,永江　衣玖,Nagae Iku
比那名居天子,比那名居　天子,Hinanawi Tenshi
琪斯美,キスメ,Kisume
黑谷山女,黒谷　ヤマメ,Kurodani Yamame
水桥帕露西,水橋　パルスィ,Mizuhashi Parsee
星熊勇仪,星熊　勇儀,Hoshiguma Yugi
古明地觉,古明地　さとり,Komeiji Satori
火焰猫燐,火焔猫　燐,Kaenbyou Rin
灵乌路空,霊烏路　空,Reiuji Utsuho
古明地恋,古明地　こいし,Komeiji Koishi
娜兹玲,ナズーリン,Nazrin
多多良小伞,多々良　小傘,Tatara Kogasa
云居一轮&amp;云山,雲居　一輪,Kumoi Ichirin
村纱水蜜,村紗　水蜜,Murasa Minamitu
寅丸星,寅丸　星,Toramaru Shou
圣白莲,聖　白蓮,Hiziri Byakuren
封兽鵺,封獣　ぬえ,Houjuu Nue
姬海棠果,姫海棠　はたて,Himekaidou Hatate
幽谷响子,幽谷　響子,Kasodani Kyouko
宫古芳香,宮古　芳香,Miyako Yoshika
霍青娥,霍　青娥,Kaku Seiga
苏我屠自古,蘇我　屠自古,Soga no Toziko
物部布都,物部　布都,Mononobe no Futo
丰聪耳神子,豊聡耳　神子,Toyosatomimi no Miko
二岩猯藏,二ッ岩　マミゾウ,Hutatsuiwa Mamizou
秦心,秦　こころ,Hata no Kokoro
若鹭姬,わかさぎ姫,Wakasagihime
赤蛮奇,赤蛮奇,Sekibanki
今泉影狼,今泉　影狼,Imaizumi Kagerou
九十九弁弁,九十九　弁々,Tsukumo Benben
九十九八桥,九十九　八橋,Tsukumo Yatsuhashi
鬼人正邪,鬼人　正邪,Kijin Seija
少名针妙丸,少名　針妙丸,Sukuna Shinmyoumaru
堀川雷鼓,堀川　雷鼓,Horikawa Raiko
宇佐见堇子,宇佐見　菫子,Usami Sumireko
清兰,清蘭,Seiran
铃瑚,鈴瑚,Ringo
哆来咪·苏伊特,ドレミー・スイート,Doremy Sweet
稀神探女,稀神　サグメ,Kisin Sagume
克劳恩皮丝,クラウンピース,Clownpiece
纯狐,純狐,Junko
赫卡提亚·拉碧斯拉祖利,ヘカーティア・ラピスラズリ,Hecatia Lapislazuli
依神女苑,依神 女苑,Yorigami Jyoon
依神紫苑,依神 紫苑,Yorigami Shion
爱塔妮缇拉尔瓦,エタニティラルバ,Eternity Larva
坂田合欢,坂田　ネムノ,Sakata Nemuno
高丽野阿吽,高麗野　あうん,Komano Aunn
矢田寺成美,矢田寺　成美,Yatadera Narumi
尔子田里乃,爾子田　里乃,Nishida Satono
丁礼田舞,丁礼田　舞,Teireida Mai
摩多罗隐岐奈,摩多羅　隠岐奈,Matara Okina
戎璎花,戎　瓔花,Ebisu Eika
牛崎润美,牛崎　潤美,Ushizaki Urumi
庭渡久侘歌,庭渡　久侘歌,Niwatari Kutaka
吉吊八千慧,吉弔　八千慧,Kitcho Yachie
杖刀偶磨弓,杖刀偶　磨弓,Joutougu Mayumi
埴安神袿姬,埴安神　袿姫,Haniyasushin Keiki
骊驹早鬼,驪駒　早鬼,Kurokoma Saki
饕餮尤魔,饕餮　尤魔,Toutetsu Yuma
豪德寺三花,豪徳寺　ミケ,Goutokuzi Mike
山城高岭,山城　たかね,Yamashiro Takane
驹草山如,駒草　山如,Komakusa Sannyo
玉造魅须丸,玉造　魅須丸,Tamatsukuri Misumaru
菅牧典,菅牧　典,Kudamaki Tsukasa
饭纲丸龙,飯綱丸 龍,Iizunamaru Megumu
天弓千亦,天弓　千亦,Tenkyu Chimata
姬虫百百世,姫虫　百々世,Himemushi Momoyo
孙美天,孫　美天,Son Biten
三头慧之子,三頭 慧ノ子,Mitsugashira Enoko
天火人血枪,天火人 ちやり,Tenkajin Chiyari
豫母都日狭美,豫母都　日狭美,Yomotsu Hisami
日白残无,日白　残無,Nippaku Zanmu
射命丸文,射命丸　文,Syameimaru Aya
森近霖之助,森近　霖之助,Morichika Rinnosuke
桑尼米尔克,サニーミルク,Sunny Milk
露娜切露德,ルナチャイルド,Luna Child
斯塔萨菲雅,スターサファイア,Star Sapphire
绵月丰姬,綿月　豊姫,Watatsuki no Toyohime
绵月依姬,綿月　依姫,Watatsuki no Yorihime
Reisen,レイセン,Reisen
稗田阿求,稗田　阿求,Hieda no Akyuu
茨木华扇,茨木　華扇,Ibaraki Kasen
本居小铃,本居　小鈴,Motoori Kosuzu
宫出口瑞灵,宮出口　瑞霊,Miyadeguchi Mizuchi
奥野田美宵,奥野田　美宵,Okunoda Miyoi
宇佐见莲子,宇佐見　蓮子,Usami Renko
玛艾露贝莉·赫恩,マエリベリー・ハーン,Maribel Hearn
